"CNPJ";"CODIGO_SERVICO";"CODIGO_UNIDADE";"DATA_VIGENCIA";"VALOR_MAXIMO";"CODIGO_TIPO_VALOR"
54403563;902;35;"2004-01-20";30.0;1
54403563;903;36;"2004-01-20";30.0;1
54403563;904;37;"1996-07-25";0.0;1
2992446;101;31;"2017-11-20";1400.0;1
2992446;102;31;"2012-06-29";0.0;1
2992446;701;32;"2002-03-31";0.0;1
2992446;702;32;"2002-03-31";0.0;1
2992446;703;32;"2002-03-31";0.0;1
2992446;704;32;"2012-06-29";0.0;1
2992446;705;32;"2002-03-31";0.0;1
2992446;706;32;"2012-06-29";0.0;1
2992446;707;32;"2002-03-31";0.0;1
2992446;801;33;"2008-04-30";0.0;1
2992446;802;33;"2008-04-30";0.0;1
2992446;803;33;"2012-06-29";800.0;1
2992446;804;33;"2012-06-29";0.0;1
2992446;805;33;"2008-04-30";0.0;1
2992446;901;34;"2012-06-29";200.0;1
2992446;902;35;"2002-03-31";0.0;1
2992446;903;36;"2002-03-31";0.0;1
2992446;904;37;"2008-04-30";0.0;1
2992446;905;38;"2002-03-31";0.0;1
2992446;906;38;"2002-03-31";0.0;1
8357240;0;0;"";0.0;2
4902979;101;31;"2019-03-28";80.0;1
4902979;102;31;"2010-01-25";50.0;1
4902979;103;39;"2010-01-25";20.0;1
4902979;201;44;"2019-04-18";13.0;1
4902979;203;44;"2019-04-18";13.0;1
4902979;301;40;"2019-03-28";17.0;1
4902979;302;40;"2019-03-28";34.0;1
4902979;303;41;"2008-04-30";50.0;1
4902979;304;41;"2002-12-01";5.0;1
4902979;305;41;"2019-03-28";60.0;1
4902979;306;41;"2019-03-28";15.0;1
4902979;308;41;"2005-01-23";0.0;1
4902979;309;41;"2015-07-10";55.0;1
4902979;310;41;"1996-07-25";0.0;1
4902979;311;41;"2010-04-01";12.0;1
4902979;312;41;"2007-08-10";0.11;2
4902979;313;41;"2007-08-10";0.11;2
4902979;314;41;"2007-08-10";0.11;2
4902979;401;42;"1996-07-25";0.0;1
4902979;402;42;"2019-03-28";45.0;1
4902979;403;42;"2016-05-19";25.0;1
4902979;404;33;"2019-04-06";60.0;1
4902979;405;42;"2007-08-10";100.0;1
4902979;406;42;"2007-08-10";100.0;1
4902979;407;33;"2010-04-01";3.5;1
4902979;408;42;"2005-01-23";0.0;1
4902979;409;42;"2005-01-23";0.0;1
4902979;501;45;"2017-06-30";3.0;1
4902979;502;33;"2019-03-28";18.0;1
4902979;503;33;"2019-03-28";18.0;1
4902979;505;33;"1996-07-25";0.0;1
4902979;506;33;"2019-03-28";19.0;1
4902979;601;43;"2015-07-10";3.0;1
4902979;602;43;"2019-03-28";3.0;1
4902979;603;43;"2000-11-01";10.0;1
4902979;701;32;"2013-09-16";10.0;1
4902979;702;32;"2019-03-28";5.5;1
4902979;703;32;"2015-07-10";6.0;1
4902979;704;32;"2017-06-30";5.9;1
4902979;705;32;"2017-06-30";9.0;1
4902979;706;32;"2018-09-22";9.0;1
4902979;707;32;"2015-07-10";6.5;1
4902979;801;33;"2003-06-02";2.0;2
4902979;802;33;"2007-11-18";1.0;2
4902979;803;33;"2007-11-18";1.0;2
4902979;804;33;"2015-07-10";0.6;1
4902979;805;33;"2005-05-14";0.0;1
4902979;901;34;"2016-06-06";6.0;1
4902979;902;35;"2002-05-02";8.0;1
4902979;903;36;"2002-05-02";8.0;1
4902979;904;37;"1996-07-25";0.0;1
4902979;905;38;"2005-01-23";3.0;1
4902979;906;38;"1997-12-01";2.0;1
4902979;1001;33;"2017-11-16";270.0;1
4902979;1003;33;"2009-12-28";0.0;1
4902979;1004;33;"2010-01-25";100.0;1
4902979;1005;33;"2018-09-23";90.0;1
4902979;1006;33;"2017-11-16";270.0;1
4902979;1007;33;"2007-11-18";100.0;1
4902979;1009;33;"2018-09-23";90.0;1
4902979;1010;33;"2007-11-18";100.0;1
4902979;1012;33;"2009-12-28";0.0;1
4902979;1016;33;"2010-01-25";100.0;1
4902979;1018;33;"2009-12-28";0.0;1
10690848;101;31;"2009-11-03";50.0;1
10690848;102;31;"2011-10-04";50.0;1
10690848;103;39;"2009-07-16";25.0;1
10690848;303;41;"2011-04-02";30.0;1
10690848;312;41;"2009-11-03";25.0;1
10690848;401;42;"2009-11-03";50.0;1
10690848;402;42;"2019-04-02";120.0;1
10690848;403;42;"2019-04-02";120.0;1
10690848;404;33;"2011-04-02";20.0;1
10690848;405;42;"2011-04-02";500.0;1
10690848;406;42;"2011-04-02";500.0;1
10690848;407;33;"2011-04-02";25.0;1
10690848;502;33;"2009-07-16";15.0;1
10690848;503;33;"2009-07-16";15.0;1
10690848;504;33;"2009-11-03";30.0;1
10690848;506;33;"2017-06-02";15.0;1
10690848;602;43;"2013-04-02";2.5;1
10690848;603;43;"2009-11-03";6.0;1
10690848;701;32;"2009-11-03";500.0;1
10690848;702;32;"2011-04-02";5.0;1
10690848;703;32;"2011-04-02";5.0;1
10690848;704;32;"2009-11-03";5.0;1
10690848;705;32;"2009-11-03";6.0;1
10690848;706;32;"2009-11-03";6.0;1
10690848;707;32;"2009-11-03";5.0;1
10690848;801;33;"2018-10-02";1000.0;1
10690848;802;33;"2017-06-02";500.0;1
10690848;803;33;"2009-07-16";100.0;1
10690848;805;33;"2012-10-02";1000.0;1
10690848;901;34;"2013-04-02";15.0;1
10690848;902;35;"2009-07-16";0.0;1
10690848;903;36;"2009-11-03";0.0;1
10690848;904;37;"2013-04-02";300.0;1
10690848;905;38;"2017-06-02";20.0;1
10690848;906;38;"2017-06-02";20.0;1
10690848;1001;33;"2015-10-01";300.0;1
10690848;1004;33;"2009-07-17";0.0;1
10690848;1006;33;"2015-10-01";300.0;1
10690848;1010;33;"2015-10-01";300.0;1
10690848;1013;33;"2020-07-02";1500.0;1
10690848;1015;33;"2020-07-02";750.0;1
10690848;1016;33;"2015-10-01";300.0;1
10690848;1019;33;"2020-07-02";1500.0;1
5040481;101;31;"2011-07-18";1500.0;1
5040481;102;31;"2011-07-18";1500.0;1
5040481;103;39;"2008-06-01";0.0;1
5040481;704;32;"2009-04-05";50.0;1
5040481;705;32;"2008-06-01";0.0;1
5040481;706;32;"2008-06-01";0.0;1
5040481;707;32;"2008-06-01";0.0;1
5040481;801;33;"2018-12-12";3.0;2
5040481;802;33;"2011-07-18";800.0;1
5040481;803;33;"2015-01-02";3000.0;1
5040481;804;33;"2007-08-11";50.0;1
5040481;805;33;"2008-06-01";0.0;1
5040481;901;34;"2011-07-18";200.0;1
5040481;902;35;"2008-06-01";0.0;1
5040481;903;36;"2008-06-01";0.0;1
5040481;904;37;"2008-06-01";0.0;1
92874270;101;31;"2021-11-01";4000.0;1
92874270;102;31;"2021-11-01";350.0;1
92874270;103;39;"1996-07-25";0.0;1
92874270;206;44;"2017-09-10";650.0;1
92874270;207;44;"2021-11-01";20.0;1
92874270;210;44;"2017-09-10";650.0;1
92874270;211;44;"2021-11-01";20.0;1
92874270;303;41;"2008-04-30";10.0;1
92874270;304;41;"2008-04-30";10.0;1
92874270;305;41;"2017-08-26";10.0;1
92874270;306;41;"2017-08-26";11.0;1
92874270;309;41;"2017-08-26";50.0;1
92874270;312;41;"2009-11-27";0.0;1
92874270;313;41;"2009-11-27";0.0;1
92874270;314;41;"2009-11-27";0.0;1
92874270;401;42;"1996-07-25";0.0;1
92874270;402;42;"2019-11-07";178.13;1
92874270;403;42;"1996-07-25";0.0;1
92874270;404;33;"2009-11-27";0.0;1
92874270;405;42;"2021-11-01";0.0;1
92874270;406;42;"2021-11-01";0.0;1
92874270;407;33;"1996-07-25";0.0;1
92874270;502;33;"2021-11-01";15.0;1
92874270;503;33;"2021-11-01";15.0;1
92874270;504;33;"2021-11-01";30.0;1
92874270;506;33;"2021-11-01";15.0;1
92874270;602;43;"2020-01-29";0.0;1
92874270;701;32;"2021-11-01";150.0;1
92874270;703;32;"2019-08-01";4.9;1
92874270;704;32;"2021-11-01";10.0;1
92874270;705;32;"2021-11-01";15.0;1
92874270;706;32;"2021-11-01";15.0;1
92874270;707;32;"1996-07-25";0.0;1
92874270;801;33;"2021-11-01";750.0;1
92874270;802;33;"2021-11-01";750.0;1
92874270;803;33;"2021-11-01";750.0;1
92874270;805;33;"2008-04-30";2500.0;1
92874270;901;34;"2019-08-01";195.0;1
92874270;902;35;"1996-07-25";0.0;1
92874270;903;36;"1996-07-25";0.0;1
92874270;904;37;"1996-07-25";0.0;1
92874270;905;38;"2009-11-27";0.0;1
92874270;906;38;"2009-11-27";0.0;1
27098060;801;33;"2018-03-12";5000.0;1
13009717;101;31;"2018-09-01";45.0;1
13009717;102;31;"2018-09-01";45.0;1
13009717;103;39;"2020-09-01";0.0;1
13009717;201;44;"2022-03-01";10.0;1
13009717;203;44;"2018-09-01";9.0;1
13009717;205;44;"2022-03-01";10.0;1
13009717;209;44;"2022-03-01";10.0;1
13009717;301;40;"2018-09-01";25.0;1
13009717;302;40;"2018-09-01";50.0;1
13009717;303;41;"2018-03-01";30.0;1
13009717;304;41;"2017-09-01";3.85;1
13009717;305;41;"2019-03-01";58.0;1
13009717;306;41;"2017-09-14";15.0;1
13009717;309;41;"2017-09-14";60.0;1
13009717;311;41;"2011-08-15";1.2;1
13009717;312;41;"2018-09-01";30.0;1
13009717;313;41;"2002-12-30";0.05;2
13009717;314;41;"2002-12-30";0.05;2
13009717;401;42;"1996-07-25";0.0;1
13009717;402;42;"2022-03-01";45.0;1
13009717;403;42;"2015-08-10";20.0;1
13009717;404;33;"2020-09-01";100.0;1
13009717;405;42;"2010-02-14";400.0;1
13009717;406;42;"2015-08-10";250.0;1
13009717;407;33;"2018-09-01";5.0;1
13009717;501;45;"2018-09-01";8.0;1
13009717;502;33;"2020-03-01";20.0;1
13009717;503;33;"2020-03-01";20.0;1
13009717;504;33;"2020-09-01";35.0;1
13009717;505;33;"1996-07-25";0.0;1
13009717;506;33;"2022-03-01";20.0;1
13009717;601;43;"2018-09-01";6.0;1
13009717;602;43;"2020-03-01";6.0;1
13009717;603;43;"2020-03-01";9.5;1
13009717;701;32;"1997-01-22";4.0;1
13009717;702;32;"1997-01-22";4.0;1
13009717;703;32;"1997-01-22";2.5;1
13009717;704;32;"2019-03-01";6.0;1
13009717;705;32;"2016-08-15";12.0;1
13009717;706;32;"2022-03-01";10.0;1
13009717;801;33;"2016-08-15";2000.0;1
13009717;802;33;"2015-08-10";500.0;1
13009717;803;33;"2020-03-01";800.0;1
13009717;804;33;"2017-09-01";5.0;1
13009717;805;33;"2015-08-10";0.0;1
13009717;901;34;"2017-09-01";15.0;1
13009717;905;38;"2020-09-01";3.5;1
13009717;906;38;"2010-02-14";2.5;1
4913711;101;31;"2021-11-17";60.0;1
4913711;102;31;"2021-11-17";50.0;1
4913711;201;44;"2020-12-03";20.0;1
4913711;203;44;"2020-12-03";20.0;1
4913711;301;40;"2021-11-17";30.0;1
4913711;302;40;"2021-11-17";60.0;1
4913711;303;41;"2021-11-17";0.4;2
4913711;304;41;"2021-11-17";10.0;1
4913711;305;41;"2021-11-17";80.0;1
4913711;306;41;"2021-11-17";30.0;1
4913711;308;41;"2021-11-17";40.0;1
4913711;309;41;"2020-01-03";62.0;1
4913711;310;41;"2021-11-17";3.0;1
4913711;312;41;"2021-11-17";0.2;2
4913711;313;41;"2021-11-17";0.15;2
4913711;401;42;"2020-01-03";0.0;1
4913711;402;42;"2021-11-17";60.0;1
4913711;403;42;"2021-11-17";30.0;1
4913711;404;33;"2021-11-17";80.0;1
4913711;405;42;"2013-09-03";3.0;2
4913711;406;42;"2020-12-03";3.0;2
4913711;501;45;"2021-11-17";6.5;1
4913711;502;33;"2021-11-17";22.0;1
4913711;503;33;"2021-11-17";22.0;1
4913711;504;33;"2020-01-03";0.5;2
4913711;505;33;"1996-07-25";0.0;1
4913711;506;33;"2021-11-17";22.0;1
4913711;601;43;"2020-12-03";4.0;1
4913711;602;43;"2020-12-03";21.0;1
4913711;603;43;"2020-12-03";40.0;1
4913711;703;32;"2020-12-03";10.0;1
4913711;704;32;"2013-09-03";5.0;1
4913711;801;33;"2013-09-03";4.7;2
4913711;802;33;"2013-09-03";3.0;2
4913711;901;34;"2020-12-03";60.0;1
4913711;902;35;"2020-12-03";20.0;1
4913711;905;38;"2021-11-17";3.0;1
4913711;906;38;"2021-11-17";3.0;1
4913711;1001;33;"2019-01-03";150.0;1
4913711;1004;33;"2018-01-02";150.0;1
4913711;1005;33;"2016-05-19";100.0;1
4913711;1006;33;"2020-01-03";150.0;1
4913711;1009;33;"2016-05-19";100.0;1
4913711;1010;33;"2018-01-02";150.0;1
4913711;1013;33;"2020-12-03";700.0;1
4913711;1016;33;"2018-01-02";150.0;1
4913711;1019;33;"2020-01-03";320.0;1
7237373;101;31;"2021-04-01";200.0;1
7237373;102;31;"2021-04-01";200.0;1
7237373;103;39;"2018-03-01";30.0;1
7237373;201;44;"2019-07-08";13.0;1
7237373;202;44;"2019-07-08";13.0;1
7237373;203;44;"2019-07-08";13.0;1
7237373;301;40;"2019-07-08";18.0;1
7237373;302;40;"2019-07-08";36.0;1
7237373;303;41;"2019-07-08";50.0;1
7237373;304;41;"2019-07-08";4.0;1
7237373;305;41;"2021-09-06";72.0;1
7237373;306;41;"2019-07-08";15.0;1
7237373;308;41;"1996-07-25";0.0;1
7237373;309;41;"2019-07-08";61.82;1
7237373;310;41;"2021-04-01";2.6;1
7237373;311;41;"2019-07-08";1.8;1
7237373;312;41;"2019-07-08";0.12;2
7237373;313;41;"2019-07-08";0.12;2
7237373;314;41;"2019-07-08";0.12;2
7237373;401;42;"2004-05-17";0.0;1
7237373;402;42;"2019-07-08";53.0;1
7237373;403;42;"2019-07-08";23.0;1
7237373;404;33;"2019-07-08";62.0;1
7237373;405;42;"2019-07-08";2.5;2
7237373;406;42;"2019-07-08";2.5;2
7237373;407;33;"2008-06-20";5.0;1
7237373;501;45;"2021-04-01";2.55;1
7237373;502;33;"2021-04-01";21.0;1
7237373;503;33;"2021-04-01";21.0;1
7237373;504;33;"1998-01-15";0.0;1
7237373;505;33;"2021-04-01";2.0;1
7237373;506;33;"2019-07-08";21.0;1
7237373;601;43;"2019-07-08";3.5;1
7237373;602;43;"2019-07-08";10.0;1
7237373;603;43;"2019-07-08";10.0;1
7237373;701;32;"2018-11-05";8.3;1
7237373;702;32;"2018-11-05";5.1;1
7237373;703;32;"2018-11-05";4.8;1
7237373;704;32;"2015-12-07";5.4;1
7237373;705;32;"2017-08-21";10.0;1
7237373;706;32;"2015-12-07";6.0;1
7237373;707;32;"2018-11-05";5.3;1
7237373;801;33;"2014-11-14";3.0;2
7237373;802;33;"2018-03-01";1.0;2
7237373;803;33;"2004-05-17";0.5;2
7237373;804;33;"2017-01-02";0.6;1
7237373;805;33;"2005-03-31";0.0;1
7237373;901;34;"2019-07-08";10.0;1
7237373;902;35;"1997-01-24";7.0;1
7237373;903;36;"2019-07-08";10.0;1
7237373;904;37;"1996-07-25";0.0;1
7237373;905;38;"2012-12-03";5.0;1
7237373;906;38;"2018-11-05";4.0;1
7237373;1001;33;"2019-07-08";120.0;1
7237373;1003;33;"2021-09-06";210.0;1
7237373;1004;33;"2019-07-08";160.0;1
7237373;1006;33;"2019-07-08";120.0;1
7237373;1007;33;"2021-09-06";210.0;1
7237373;1008;33;"2004-10-08";300.0;1
7237373;1010;33;"2019-07-08";120.0;1
7237373;1012;33;"2021-09-06";210.0;1
7237373;1013;33;"2021-09-06";290.0;1
7237373;1014;33;"2021-09-06";125.0;1
7237373;1016;33;"2004-10-08";90.0;1
7237373;1018;33;"2021-09-06";210.0;1
7237373;1019;33;"2021-09-06";170.0;1
58616418;101;31;"2009-12-16";1000.0;1
58616418;102;31;"2019-01-01";2000.0;1
58616418;103;39;"2006-11-24";200.0;1
58616418;302;40;"2006-11-24";20.0;1
58616418;303;41;"2006-11-24";20.0;1
58616418;305;41;"2006-11-24";30.0;1
58616418;306;41;"2006-11-24";20.0;1
58616418;308;41;"2006-11-24";50.0;1
58616418;309;41;"2006-11-24";50.0;1
58616418;310;41;"2002-12-12";2.5;1
58616418;311;41;"2006-11-24";5.0;1
58616418;312;41;"2006-11-24";0.12;2
58616418;313;41;"2006-11-24";0.12;2
58616418;314;41;"2006-11-24";0.12;2
58616418;401;42;"2019-02-22";2000.0;1
58616418;402;42;"2019-01-01";1000.0;1
58616418;403;42;"2019-01-01";1000.0;1
58616418;404;33;"2002-12-12";20.0;1
58616418;405;42;"2016-05-10";5.0;2
58616418;406;42;"2016-05-10";5.0;2
58616418;407;33;"2006-11-24";3.0;1
58616418;502;33;"2019-01-01";100.0;1
58616418;503;33;"2019-01-01";100.0;1
58616418;504;33;"2006-11-24";15.0;1
58616418;506;33;"2019-01-01";100.0;1
58616418;601;43;"2019-04-16";100.0;1
58616418;602;43;"2019-04-16";100.0;1
58616418;603;43;"2005-05-10";10.0;1
58616418;701;32;"2019-01-01";20.0;1
58616418;702;32;"2019-01-01";20.0;1
58616418;703;32;"2019-01-01";20.0;1
58616418;704;32;"2019-01-01";50.0;1
58616418;705;32;"2019-01-01";50.0;1
58616418;706;32;"2019-01-01";50.0;1
58616418;707;32;"2018-04-03";50.0;1
58616418;801;33;"2016-02-05";5.0;2
58616418;802;33;"2006-11-24";500.0;1
58616418;803;33;"2006-11-24";500.0;1
58616418;804;33;"2005-05-10";1.5;1
58616418;805;33;"2006-11-24";0.6;2
58616418;901;34;"2006-11-24";50.0;1
58616418;902;35;"2006-11-24";300.0;1
58616418;903;36;"2006-11-24";300.0;1
58616418;904;37;"2006-11-24";300.0;1
58616418;1001;33;"2013-06-11";900.0;1
58616418;1002;33;"2013-06-11";500.0;1
58616418;1003;33;"2013-06-11";400.0;1
58616418;1004;33;"2013-06-11";900.0;1
58616418;1005;33;"2013-06-11";800.0;1
58616418;1006;33;"2013-06-11";900.0;1
58616418;1007;33;"2013-06-11";300.0;1
58616418;1008;33;"2013-06-11";900.0;1
58616418;1009;33;"2013-06-11";800.0;1
58616418;1010;33;"2013-06-11";900.0;1
58616418;1011;33;"2013-06-11";500.0;1
58616418;1012;33;"2013-06-11";400.0;1
58616418;1013;33;"2013-06-11";2000.0;1
58616418;1014;33;"2013-06-11";1800.0;1
58616418;1015;33;"2013-06-11";1500.0;1
58616418;1016;33;"2013-06-11";900.0;1
58616418;1017;33;"2013-06-11";900.0;1
58616418;1018;33;"2013-06-11";300.0;1
58616418;1019;33;"2005-05-10";1000.0;1
62237425;101;31;"2013-06-16";1500.0;1
62237425;102;31;"2012-06-25";1300.0;1
62237425;103;39;"2008-04-30";10.0;1
62237425;305;41;"2006-12-06";3.0;1
62237425;603;43;"2008-04-30";5.0;1
62237425;701;32;"2004-10-07";5.0;1
62237425;702;32;"2008-04-30";5.0;1
62237425;703;32;"2008-04-30";3.0;1
62237425;704;32;"2008-04-30";3.0;1
62237425;705;32;"2008-04-30";10.0;1
62237425;706;32;"2008-04-30";20.0;1
62237425;707;32;"2008-04-30";5.0;1
62237425;801;33;"2013-06-16";1500.0;1
62237425;802;33;"2012-06-25";1000.0;1
62237425;803;33;"2012-06-25";1000.0;1
62237425;804;33;"2008-04-30";5.0;1
62237425;805;33;"2012-06-25";1000.0;1
62237425;901;34;"2013-06-16";150.0;1
62237425;902;35;"2004-10-02";15.0;1
62237425;903;36;"2004-10-02";3.0;1
4866275;1001;33;"2010-09-13";0.0;1
4866275;1002;33;"2010-09-13";0.0;1
4866275;1003;33;"2010-09-13";0.0;1
4866275;1004;33;"2010-09-13";0.0;1
4866275;1005;33;"2010-09-13";0.0;1
4866275;1006;33;"2010-09-13";0.0;1
4866275;1007;33;"2010-09-13";0.0;1
4866275;1008;33;"2010-09-13";0.0;1
4866275;1009;33;"2010-09-13";0.0;1
4866275;1010;33;"2010-09-13";0.0;1
4866275;1011;33;"2010-09-13";0.0;1
4866275;1012;33;"2010-09-13";0.0;1
4866275;1014;33;"2010-09-13";0.0;1
4866275;1015;33;"2010-09-13";0.0;1
4866275;1016;33;"2010-09-13";0.0;1
4866275;1017;33;"2010-09-13";0.0;1
4866275;1018;33;"2010-09-13";0.0;1
4866275;1019;33;"2010-09-13";0.0;1
91884981;101;31;"2008-04-30";0.0;1
91884981;102;31;"2008-04-30";0.0;1
91884981;103;39;"1996-07-25";0.0;1
91884981;301;40;"1996-07-25";0.0;1
91884981;302;40;"2008-04-30";0.0;1
91884981;303;41;"2008-04-30";0.0;1
91884981;304;41;"2008-04-30";0.0;1
91884981;305;41;"2008-04-30";0.0;1
91884981;306;41;"2008-04-30";0.0;1
91884981;308;41;"2008-04-30";0.0;1
91884981;309;41;"2008-04-30";0.0;1
91884981;310;41;"1996-07-25";0.0;1
91884981;311;41;"1996-07-25";0.0;1
91884981;312;41;"2008-04-30";0.0;1
91884981;313;41;"2008-04-30";0.0;1
91884981;314;41;"2008-04-30";0.0;1
91884981;401;42;"1996-07-25";0.0;1
91884981;402;42;"2008-04-30";0.0;1
91884981;403;42;"2008-04-30";0.0;1
91884981;404;33;"1996-07-25";0.0;1
91884981;405;42;"2008-04-30";0.0;1
91884981;406;42;"2008-04-30";0.0;1
91884981;407;33;"1996-07-25";0.0;1
91884981;408;42;"2008-04-30";0.0;1
91884981;409;42;"2008-04-30";0.0;1
91884981;502;33;"2008-04-30";0.0;1
91884981;503;33;"1996-07-25";0.0;1
91884981;504;33;"2008-04-30";0.0;1
91884981;506;33;"2008-04-30";0.0;1
91884981;602;43;"1996-07-25";0.0;1
91884981;603;43;"1996-07-25";0.0;1
91884981;702;32;"1996-07-25";0.0;1
91884981;703;32;"1996-07-25";0.0;1
91884981;705;32;"2008-04-30";0.0;1
91884981;706;32;"2008-04-30";0.0;1
91884981;707;32;"2008-04-30";0.0;1
91884981;801;33;"2014-06-03";2500.0;1
91884981;802;33;"2008-04-30";5000.0;1
91884981;803;33;"2008-04-30";0.0;1
91884981;804;33;"2008-04-30";0.0;1
91884981;805;33;"2008-04-30";0.0;1
91884981;901;34;"2008-04-30";0.0;1
91884981;902;35;"1996-07-25";0.0;1
91884981;903;36;"1996-07-25";0.0;1
91884981;904;37;"1996-07-25";0.0;1
59118133;101;31;"2021-09-20";4000.0;1
59118133;102;31;"2021-09-20";2000.0;1
59118133;103;39;"2015-11-09";200.0;1
59118133;302;40;"2015-11-09";20.0;1
59118133;303;41;"2015-11-09";50.0;1
59118133;304;41;"2015-11-09";10.0;1
59118133;305;41;"2015-11-09";30.0;1
59118133;306;41;"2015-11-09";15.0;1
59118133;308;41;"2015-11-09";40.0;1
59118133;309;41;"2015-11-09";40.0;1
59118133;310;41;"2015-11-09";5.0;1
59118133;312;41;"2015-11-09";0.2;2
59118133;313;41;"2010-11-13";0.1;2
59118133;401;42;"2015-11-09";100.0;1
59118133;402;42;"2015-11-09";100.0;1
59118133;403;42;"2015-11-09";1000.0;1
59118133;404;33;"2015-11-09";250.0;1
59118133;405;42;"2021-09-20";5.0;2
59118133;406;42;"2021-09-20";4000.0;1
59118133;407;33;"2015-11-09";10.0;1
59118133;502;33;"2021-09-20";50.0;1
59118133;503;33;"2021-09-20";50.0;1
59118133;504;33;"2015-11-09";30.0;1
59118133;505;33;"1996-07-25";0.0;1
59118133;506;33;"2021-09-20";50.0;1
59118133;601;43;"2015-11-09";2.0;1
59118133;602;43;"2015-11-09";10.0;1
59118133;603;43;"2015-11-09";15.0;1
59118133;701;32;"2015-11-09";30.0;1
59118133;702;32;"2015-11-09";10.0;1
59118133;703;32;"2015-11-09";10.0;1
59118133;704;32;"2015-11-09";10.0;1
59118133;705;32;"2015-11-09";20.0;1
59118133;706;32;"2015-11-09";20.0;1
59118133;707;32;"2015-11-09";20.0;1
59118133;801;33;"2021-09-20";5.0;2
59118133;802;33;"2021-09-20";4000.0;1
59118133;803;33;"2021-09-20";5000.0;1
59118133;804;33;"2015-11-09";5.0;1
59118133;805;33;"2021-09-20";5.0;2
59118133;901;34;"2015-11-09";60.0;1
59118133;902;35;"2015-11-09";8.0;1
59118133;903;36;"2015-11-09";8.0;1
59118133;904;37;"2015-11-09";12.0;1
59118133;1001;33;"2021-09-20";500.0;1
59118133;1003;33;"2021-09-20";500.0;1
59118133;1004;33;"2015-11-09";500.0;1
59118133;1005;33;"2021-09-20";500.0;1
59118133;1006;33;"2021-09-20";500.0;1
59118133;1007;33;"2021-09-20";500.0;1
59118133;1008;33;"2015-11-09";500.0;1
